game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,1,Pursuers: 2 vs Evaders: 2,8,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.21403228 -1.3522756
 -1.4794014   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.4138228, 2.9545016]",[],[],"[array([0.98643523, 0.        ], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.3691089, 1.5056762]","[-1.4138228, 2.9545016]",[-0. -0.],[],"[1.3691089, 1.5056762]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,8,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  1.5448554  -1.2071533
 -0.14857815  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.6632975, 1.9069788]",[],[],"[array([0.98643523, 0.        ], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.9605604, 0.45039287]","[-0.6632975, 1.9069787]",[0. 0.],[],"[1.9605604, 0.45039284]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,9,adversary_0,8274,"[ 1.          0.          0.92861205 -0.8528251  -1.8920771   1.6323335
 -0.3126758   1.3522756  -1.6434989   1.2071533   0.          0.
 -0.         -0.        ]","[0.0, -0.33791742276144243, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 0.92861205 -0.8528251 ],"[0.0, 2.42976]","[1.798025, 2.5080843]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.4988935, 1.3879536]","[2.42976, 1.7980249]",[ 0.  0. -0. -0.],"[1.3879536, 2.039193]","[0.0, 2.4988935]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.5293946900036073
1,1,Pursuers: 2 vs Evaders: 2,9,adversary_1,8274,"[-1.          0.         -0.96346503  0.7795084   1.8920771  -1.6323335
  1.5794013  -0.2800579   0.24857815 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.2618931625864834, 0.0, 0.0]",,,,[-1.  0.],[-0.96346503  0.7795084 ],"[-0.7118327, 0.0]","[-0.17549488, -1.0417463]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.4988935, 1.6040388]","[-0.7118327, -0.17549491]",[ 0.  0. -0. -0.],"[1.6040388, 0.4925133]","[2.4988935, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.36938496513035557
1,1,Pursuers: 2 vs Evaders: 2,9,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.3126758  -1.3522756
 -1.5794013   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.3435677, 2.9660978]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.3879536, 1.6040388]","[-1.3435677, 2.9660978]",[-0. -0.],[],"[1.3879536, 1.6040388]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,9,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  1.6434989  -1.2071533
 -0.24857815  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.63350844, 2.0998464]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.039193, 0.49251333]","[-0.63350844, 2.0998464]",[0. 0.],[],"[2.039193, 0.4925133]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,10,adversary_0,8274,"[ 1.         0.         1.028612  -0.8528251 -2.092077   1.6323335
 -0.4126758  1.3522756 -1.7434989  1.2071533  0.         0.
 -0.        -0.       ]","[0.0, -0.43782364768472415, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 1.028612  -0.8528251],"[0.0, 2.479014]","[1.8669907, 2.536003]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.6535447, 1.4138424]","[2.4790137, 1.8669907]",[ 0.  0. -0. -0.],"[1.4138424, 2.1206148]","[0.0, 2.6535447]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.590461188004967
1,1,Pursuers: 2 vs Evaders: 2,10,adversary_1,8274,"[-1.          0.         -1.0634651   0.7795084   2.092077   -1.6323335
  1.6794013  -0.2800579   0.34857816 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.24673362091958623, 0.0, 0.0]",,,,[-1.  0.],[-1.0634651  0.7795084],"[-0.6625788, 0.0]","[-0.16524, -0.88407654]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.6535447, 1.7025924]","[-0.6625789, -0.16524003]",[ 0.  0. -0. -0.],"[1.7025925, 0.5498045]","[2.6535447, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.41235339812812444
1,1,Pursuers: 2 vs Evaders: 2,10,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.4126758  -1.3522756
 -1.6794013   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.2746019, 2.9763527]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.4138424, 1.7025924]","[-1.2746019, 2.9763527]",[-0. -0.],[],"[1.4138424, 1.7025925]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,10,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  1.7434989  -1.2071533
 -0.34857816  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.6055895, 2.2575161]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.1206148, 0.5498045]","[-0.6055895, 2.257516]",[0. 0.],[],"[2.1206148, 0.5498045]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,11,adversary_0,8274,"[ 1.         0.         1.128612  -0.8528251 -2.292077   1.6323335
 -0.5126758  1.3522756 -1.843499   1.2071533  0.         0.
 -0.        -0.       ]","[0.0, -0.5317489295615054, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 1.128612  -0.8528251],"[0.0, 2.52275]","[1.9331748, 2.561839]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.8139172, 1.446197]","[2.52275, 1.9331748]",[ 0.  0. -0. -0.],"[1.446197, 2.203567]","[0.0, 2.8139172]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.652675245973488
1,1,Pursuers: 2 vs Evaders: 2,11,adversary_1,8274,"[-1.          0.         -1.163465    0.7795084   2.292077   -1.6323335
  1.7794013  -0.2800579   0.44857815 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.233212431666929, 0.0, 0.0]",,,,[-1.  0.],[-1.163465   0.7795084],"[-0.6188428, 0.0]","[-0.15610823, -0.75862616]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.8139172, 1.8013054]","[-0.6188428, -0.15610825]",[ 0.  0. -0. -0.],"[1.8013054, 0.61806196]","[2.8139172, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.4635464658135161
1,1,Pursuers: 2 vs Evaders: 2,11,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.5126758  -1.3522756
 -1.7794013   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.2084178, 2.9854844]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.446197, 1.8013054]","[-1.2084178, 2.9854844]",[-0. -0.],[],"[1.446197, 1.8013054]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,11,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  1.843499   -1.2071533
 -0.44857815  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.57975364, 2.3829665]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.203567, 0.618062]","[-0.57975364, 2.3829665]",[0. 0.],[],"[2.203567, 0.61806196]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,12,adversary_0,8274,"[ 1.         0.         1.2286121 -0.8528251 -2.492077   1.6323335
 -0.6126758  1.3522756 -1.943499   1.2071533  0.         0.
 -0.        -0.       ]","[0.0, -0.6190334886041216, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 1.2286121 -0.8528251],"[0.0, 2.5617042]","[1.9962006, 2.5857856]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.9790874, 1.4845946]","[2.5617042, 1.9962006]",[ 0.  0. -0. -0.],"[1.4845946, 2.2878828]","[0.0, 2.9790874]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.7159120467323803
1,1,Pursuers: 2 vs Evaders: 2,12,adversary_1,8274,"[-1.          0.         -1.263465    0.7795084   2.492077   -1.6323335
  1.8794013  -0.2800579   0.54857814 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.22108051795607594, 0.0, 0.0]",,,,[-1.  0.],[-1.263465   0.7795084],"[-0.5798886, 0.0]","[-0.14792591, -0.65934676]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.9790874, 1.900153]","[-0.5798886, -0.14792593]",[ 0.  0. -0. -0.],"[1.9001529, 0.69405776]","[2.9790874, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.5205433498768216
1,1,Pursuers: 2 vs Evaders: 2,12,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.6126758  -1.3522756
 -1.8794013   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.1453921, 2.9936666]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.4845946, 1.900153]","[-1.1453922, 2.9936666]",[-0. -0.],[],"[1.4845946, 1.9001529]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,12,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  1.943499   -1.2071533
 -0.54857814  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.555807, 2.482246]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.2878828, 0.6940578]","[-0.555807, 2.482246]",[0. 0.],[],"[2.2878828, 0.69405776]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,13,adversary_0,8274,"[ 1.         0.         1.3286121 -0.8528251 -2.6920772  1.6323335
 -0.7126758  1.3522756 -2.043499   1.2071533  0.         0.
 -0.        -0.       ]","[0.0, -0.6993509807377604, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 1.3286121 -0.8528251],"[0.0, 2.5965192]","[2.0558252, 2.6080182]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[3.1483, 1.5285797]","[2.5965192, 2.0558252]",[ 0.  0. -0. -0.],"[1.5285798, 2.3734167]","[0.0, 3.1483]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.7800625946728679
1,1,Pursuers: 2 vs Evaders: 2,13,adversary_1,8274,"[-1.          0.         -1.3634651   0.7795084   2.6920772  -1.6323335
  1.9794014  -0.2800579   0.64857817 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.21013636441351263, 0.0, 0.0]",,,,[-1.  0.],[-1.3634651  0.7795084],"[-0.5450735, 0.0]","[-0.14055322, -0.58027214]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[3.1483, 1.9991153]","[-0.5450735, -0.14055324]",[ 0.  0. -0. -0.],"[1.9991153, 0.7755204]","[3.1483, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.5816402991524776
1,1,Pursuers: 2 vs Evaders: 2,13,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.7126758  -1.3522756
 -1.9794014   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.0857674, 3.0010395]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.5285797, 1.9991153]","[-1.0857674, 3.0010395]",[-0. -0.],[],"[1.5285798, 1.9991153]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,13,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  2.043499   -1.2071533
 -0.64857817  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.5335744, 2.5613205]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.3734167, 0.7755204]","[-0.5335744, 2.5613205]",[0. 0.],[],"[2.3734167, 0.7755204]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,14,adversary_0,8274,"[ 1.         0.         1.428612  -0.8528251 -2.8920772  1.6323335
 -0.8126758  1.3522756 -2.143499   1.2071533  0.         0.
 -0.        -0.       ]","[0.0, -0.7726595156817673, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 1.428612  -0.8528251],"[0.0, 2.6277492]","[2.111928, 2.6286948]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[3.3209372, 1.5776854]","[2.6277492, 2.111928]",[ 0.  0. -0. -0.],"[1.5776854, 2.460042]","[0.0, 3.320937]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.845031503168579
1,1,Pursuers: 2 vs Evaders: 2,14,adversary_1,8274,"[-1.          0.         -1.4634651   0.7795084   2.8920772  -1.6323335
  2.0794013  -0.2800579   0.74857813 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.2002152486861361, 0.0, 0.0]",,,,[-1.  0.],[-1.4634651  0.7795084],"[-0.5138435, 0.0]","[-0.13387638, -0.5165454]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[3.3209372, 2.098176]","[-0.5138434, -0.1338764]",[ 0.  0. -0. -0.],"[2.098176, 0.86089927]","[3.320937, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.6456744547059321
1,1,Pursuers: 2 vs Evaders: 2,14,agent_0,8274,"[ 0.          0.          0.6159362   0.49945053  0.8126758  -1.3522756
 -2.0794013   0.2800579  -1.3308232  -0.14512238 -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.6159362  0.49945053],"[-1.0296646, 3.0077162]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[1.5776854, 2.098176]","[-1.0296646, 3.0077162]",[-0. -0.],[],"[1.5776854, 2.098176]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,[],
1,1,Pursuers: 2 vs Evaders: 2,14,agent_1,8274,"[-0.         -0.         -0.7148869   0.35432816  2.143499   -1.2071533
 -0.74857813  0.4251803   1.3308232   0.14512238  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0. -0.],[-0.7148869   0.35432816],"[-0.5128979, 2.6250472]",[],[],"[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[2.460042, 0.8608992]","[-0.5128979, 2.6250472]",[0. 0.],[],"[2.460042, 0.86089927]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",[0.28323044 0.46316994],[],
1,1,Pursuers: 2 vs Evaders: 2,15,adversary_0,8274,"[ 1.         0.         1.528612  -0.8528251 -3.092077   1.6323335
 -0.9126758  1.3522756 -2.243499   1.2071533  0.         0.
 -0.        -0.       ]","[0.0, -0.839139637478044, 1.0, 0.0, 0.0]",,,,[1. 0.],[ 1.528612  -0.8528251],"[0.0, 2.6558683]","[2.16449, 2.6479568]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[3.4964917, 1.6314491]","[2.6558683, 2.16449]",[ 0.  0. -0. -0.],"[1.6314491, 2.5476472]","[0.0, 3.4964917]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",1.9107353644494698
1,1,Pursuers: 2 vs Evaders: 2,15,adversary_1,8274,"[-1.          0.         -1.5634651   0.7795084   3.092077   -1.6323335
  2.1794014  -0.2800579   0.84857816 -0.4251803   0.          0.
 -0.         -0.        ]","[0.0, 1.0, -0.19118129947035295, 0.0, 0.0]",,,,[-1.  0.],[-1.5634651  0.7795084],"[-0.48572424, 0.0]","[-0.12780182, -0.4644874]","[array([0., 0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([1., 0.], dtype=float32), array([-1.,  0.], dtype=float32)]","[3.4964917, 2.197322]","[-0.48572427, -0.12780184]",[ 0.  0. -0. -0.],"[2.197322, 0.94913816]","[3.4964917, 0.0]","{(0.45922932028770447, -0.8528251051902771, 0.0): 0.0, (-0.4393928050994873, 0.7795084118843079, 0.0): 0.0, (0.6159362196922302, 0.49945053458213806, 0.0): 0.0, (-0.7148869037628174, 0.3543281555175781, 0.0): 0.0}",,"[False, False]",0.7118536160516717
